origen,destino,peso,tipo
ATL,PHL,1000,1
ATL,MIA,900,2
ATL,IAH,1100,1
ATL,JFK,1100,2
ATL,MIA,900,2
ATL,DFW,700,1
ATL,BOS,1200,2
BOS,YYZ,800,1
BOS,PHL,400,2
BOS,JFK,300,2
BOS,YYZ,800,1
BOS,PHL,400,2
BOS,JFK,300,2
DFW,MCI,500,1
DFW,LAX,1800,2
DFW,IAH,350,1
DFW,MEX,1200,1
DFW,LAX,1800,2
DFW,IAH,350,1
DFW,MCI,500,1
GDL,MTY,210,1
GDL,MEX,230,1
GDL,MTY,210,1
GDL,MEX,230,1
IAH,MIA,1300,2
IAH,MIA,1300,2
IAH,MTY,300,1
JFK,YYZ,550,1
JFK,PHL,150,2
JFK,MIA,1300,2
JFK,YYZ,550,1
JFK,PHL,150,2
JFK,LAX,4000,1
LAX,SFO,600,1
LAX,SEA,1100,1
LAX,SFO,600,1
LAX,SEA,1100,1
MCI,SEA,1400,1
MEX,MTY,400,1
SEA,YVR,200,1
SEA,SFO,1300,1
SEA,YVR,200,1
SEA,SFO,1300,1
SFO,YVR,1100,1
SFO,YVR,1100,1
YVR,YYZ,400,1
YVR,YYZ,400,1

