ATL,MIA,900
ATL,IAH,1100
ATL,JFK,1100
ATL,MIA,900
ATL,DFW,700
ATL,BOS,1200
ATL,BOS,25
ATL,DFW,40
ATL,MIA,35
ATL,JFK,30
ATL,IAH,20
ATL,MIA,35
ATL,MIA,900
ATL,IAH,1100
ATL,JFK,1100
ATL,MIA,900
ATL,DFW,700
ATL,BOS,1200
ATL,BOS,25
ATL,DFW,40
ATL,MIA,35
ATL,JFK,30
ATL,IAH,20
ATL,MIA,35
BOS,YYZ,800
BOS,PHL,400
BOS,JFK,300
BOS,YYZ,800
BOS,PHL,400
BOS,JFK,300
BOS,JFK,20
BOS,PHL,15
BOS,YYZ,10
BOS,JFK,20
BOS,PHL,15
BOS,YYZ,10
BOS,YYZ,800
BOS,PHL,400
BOS,JFK,300
BOS,YYZ,800
BOS,PHL,400
BOS,JFK,300
BOS,JFK,20
BOS,PHL,15
BOS,YYZ,10
BOS,JFK,20
BOS,PHL,15
BOS,YYZ,10
DFW,MCI,500
DFW,LAX,1800
DFW,IAH,350
DFW,MEX,1200
DFW,LAX,1800
DFW,IAH,350
DFW,MCI,500
DFW,MCI,30
DFW,IAH,50
DFW,LAX,25
DFW,MEX,18
DFW,IAH,45
DFW,LAX,20
DFW,MCI,30
DFW,MCI,500
DFW,LAX,1800
DFW,IAH,350
DFW,MEX,1200
DFW,LAX,1800
DFW,IAH,350
DFW,MCI,500
DFW,MCI,30
DFW,IAH,50
DFW,LAX,25
DFW,MEX,18
DFW,IAH,45
DFW,LAX,20
DFW,MCI,30
GDL,MTY,210
GDL,MEX,230
GDL,MTY,210
GDL,MEX,230
GDL,MEX,15
GDL,MTY,8
GDL,MEX,15
GDL,MTY,8
GDL,MTY,210
GDL,MEX,230
GDL,MTY,210
GDL,MEX,230
GDL,MEX,15
GDL,MTY,8
GDL,MEX,15
GDL,MTY,8
IAH,MIA,1300
IAH,MIA,1300
IAH,MTY,300
IAH,MTY,10
IAH,MIA,18
IAH,MIA,18
IAH,MIA,1300
IAH,MIA,1300
IAH,MTY,300
IAH,MTY,10
IAH,MIA,18
IAH,MIA,18
JFK,YYZ,550
JFK,PHL,150
JFK,MIA,1300
JFK,YYZ,550
JFK,PHL,150
JFK,LAX,4000
JFK,LAX,28
JFK,PHL,25
JFK,YYZ,12
JFK,MIA,25
JFK,PHL,25
JFK,YYZ,12
JFK,YYZ,550
JFK,PHL,150
JFK,MIA,1300
JFK,YYZ,550
JFK,PHL,150
JFK,LAX,4000
JFK,LAX,28
JFK,PHL,25
JFK,YYZ,12
JFK,MIA,25
JFK,PHL,25
JFK,YYZ,12
LAX,SFO,600
LAX,SEA,1100
LAX,SFO,600
LAX,SEA,1100
LAX,SEA,22
LAX,SFO,35
LAX,SEA,22
LAX,SFO,35
LAX,SFO,600
LAX,SEA,1100
LAX,SFO,600
LAX,SEA,1100
LAX,SEA,22
LAX,SFO,35
LAX,SEA,22
LAX,SFO,35
MCI,SEA,1400
MCI,SEA,10
MCI,SEA,1400
MCI,SEA,10
MEX,MTY,400
MEX,MTY,12
MEX,MTY,400
MEX,MTY,12
SEA,YVR,200
SEA,SFO,1300
SEA,YVR,200
SEA,SFO,1300
SEA,SFO,30
SEA,YVR,15
SEA,SFO,30
SEA,YVR,15
SEA,YVR,200
SEA,SFO,1300
SEA,YVR,200
SEA,SFO,1300
SEA,SFO,30
SEA,YVR,15
SEA,SFO,30
SEA,YVR,15
SFO,YVR,1100
SFO,YVR,1100
SFO,YVR,20
SFO,YVR,20
SFO,YVR,1100
SFO,YVR,1100
SFO,YVR,20
SFO,YVR,20
YVR,YYZ,400
YVR,YYZ,400
YVR,YYZ,12
YVR,YYZ,12
YVR,YYZ,400
YVR,YYZ,400
YVR,YYZ,12
YVR,YYZ,12
